506	2014-02-01 12:05:42.500	38.7
506	2014-02-01 12:05:43.000	39.1
506	2014-02-01 12:05:43.500	38.7
506	2014-02-01 12:05:44.000	39.3
506	2014-02-01 12:05:44.500	39.5
506	2014-02-01 12:05:45.000	38.4
506	2014-02-01 12:05:45.500	38.3
506	2014-02-01 12:05:46.000	39.1
506	2014-02-01 12:05:46.500	38.3
506	2014-02-01 12:05:47.000	38.2
506	2014-02-01 12:05:47.500	38.2
506	2014-02-01 12:05:48.000	37.7
506	2014-02-01 12:05:48.500	38.5
506	2014-02-01 12:05:49.000	38.6
506	2014-02-01 12:05:49.500	37.7
506	2014-02-01 12:05:50.000	38.2
506	2014-02-01 12:05:50.500	36.8
506	2014-02-01 12:05:51.000	55.7
506	2014-02-01 12:05:51.500	1254.6
506	2014-02-01 12:05:52.000	56.1
506	2014-02-01 12:05:52.500	1049.8
506	2014-02-01 12:05:53.000	55.3
506	2014-02-01 12:05:53.500	1357
506	2014-02-01 12:05:54.000	56.5
506	2014-02-01 12:05:54.500	1869
506	2014-02-01 12:05:55.000	58.5
506	2014-02-01 12:05:55.500	1561.8
506	2014-02-01 12:05:56.000	57.3
506	2014-02-01 12:05:56.500	1152.2
506	2014-02-01 12:05:57.000	55.7
506	2014-02-01 12:05:57.500	1920.2
506	2014-02-01 12:05:58.000	58.7
506	2014-02-01 12:05:58.500	1408.2
506	2014-02-01 12:05:59.000	56.7
506	2014-02-01 12:05:59.500	1510.6
506	2014-02-01 12:06:00.000	57.1
506	2014-02-01 12:06:00.500	1229
506	2014-02-01 12:06:01.000	56
506	2014-02-01 12:06:01.500	1101
506	2014-02-01 12:06:02.000	55.5
506	2014-02-01 12:06:02.500	1792.2
506	2014-02-01 12:06:03.000	58.2
506	2014-02-01 12:06:03.500	1792.2
506	2014-02-01 12:06:04.000	58.2
506	2014-02-01 12:06:04.500	1408.2
506	2014-02-01 12:06:05.000	56.7
506	2014-02-01 12:06:05.500	1229
506	2014-02-01 12:06:06.000	56
506	2014-02-01 12:06:06.500	1485
506	2014-02-01 12:06:07.000	57
506	2014-02-01 12:06:07.500	1561.8
506	2014-02-01 12:06:08.000	57.3
506	2014-02-01 12:06:08.500	1229
506	2014-02-01 12:06:09.000	56
506	2014-02-01 12:06:09.500	742.6
506	2014-02-01 12:06:10.000	54.1
506	2014-02-01 12:06:10.500	1433.8
506	2014-02-01 12:06:11.000	56.8
506	2014-02-01 12:06:11.500	921.8
506	2014-02-01 12:06:12.000	54.8
506	2014-02-01 12:06:12.500	896.2
506	2014-02-01 12:06:13.000	54.7
506	2014-02-01 12:06:13.500	1152.2
506	2014-02-01 12:06:14.000	55.7
506	2014-02-01 12:06:14.500	1152.2
506	2014-02-01 12:06:15.000	55.7
506	2014-02-01 12:06:15.500	1254.6
506	2014-02-01 12:06:16.000	56.1
506	2014-02-01 12:06:16.500	1510.6
506	2014-02-01 12:06:17.000	57.1
506	2014-02-01 12:06:17.500	1024.2
506	2014-02-01 12:06:18.000	55.2
506	2014-02-01 12:06:18.500	1126.6
506	2014-02-01 12:06:19.000	55.6
506	2014-02-01 12:06:19.500	589
506	2014-02-01 12:06:20.000	53.5
506	2014-02-01 12:06:20.500	333
506	2014-02-01 12:06:21.000	52.5
506	2014-02-01 12:06:21.500	717
506	2014-02-01 12:06:22.000	54
506	2014-02-01 12:06:22.500	691.4
506	2014-02-01 12:06:23.000	53.9
506	2014-02-01 12:06:23.500	1280.2
506	2014-02-01 12:06:24.000	56.2
506	2014-02-01 12:06:24.500	1254.6
506	2014-02-01 12:06:25.000	56.1
506	2014-02-01 12:06:25.500	768.2
506	2014-02-01 12:06:26.000	54.2
506	2014-02-01 12:06:26.500	1177.8
506	2014-02-01 12:06:27.000	55.8
506	2014-02-01 12:06:27.500	1280.2
506	2014-02-01 12:06:28.000	56.2
506	2014-02-01 12:06:28.500	768.2
506	2014-02-01 12:06:29.000	54.2
506	2014-02-01 12:06:29.500	1126.6
506	2014-02-01 12:06:30.000	55.6
506	2014-02-01 12:06:30.500	358.6
506	2014-02-01 12:06:31.000	52.6
506	2014-02-01 12:06:31.500	512.2
506	2014-02-01 12:06:32.000	53.2
506	2014-02-01 12:06:32.500	461
506	2014-02-01 12:06:33.000	53
506	2014-02-01 12:06:33.500	691.4
506	2014-02-01 12:06:34.000	53.9
506	2014-02-01 12:06:34.500	1126.6
506	2014-02-01 12:06:35.000	55.6
506	2014-02-01 12:06:35.500	1945.8
506	2014-02-01 12:06:36.000	58.8
506	2014-02-01 12:06:36.500	1229
506	2014-02-01 12:06:37.000	56
506	2014-02-01 12:06:37.500	461
506	2014-02-01 12:06:38.000	53
506	2014-02-01 12:06:38.500	358.6
506	2014-02-01 12:06:39.000	52.6
506	2014-02-01 12:06:39.500	1510.6
506	2014-02-01 12:06:40.000	57.1
506	2014-02-01 12:06:40.500	1280.2
506	2014-02-01 12:06:41.000	56.2
506	2014-02-01 12:06:41.500	1792.2
506	2014-02-01 12:06:42.000	58.2
506	2014-02-01 12:06:42.500	1408.2
506	2014-02-01 12:06:43.000	56.7
506	2014-02-01 12:06:43.500	1229
506	2014-02-01 12:06:44.000	56
506	2014-02-01 12:06:44.500	1357
506	2014-02-01 12:06:45.000	56.5
506	2014-02-01 12:06:45.500	1638.6
506	2014-02-01 12:06:46.000	57.6
506	2014-02-01 12:06:46.500	665.8
506	2014-02-01 12:06:47.000	53.8
506	2014-02-01 12:06:47.500	2099.4
506	2014-02-01 12:06:48.000	59.4
506	2014-02-01 12:06:48.500	1561.8
506	2014-02-01 12:06:49.000	57.3
506	2014-02-01 12:06:49.500	1664.2
506	2014-02-01 12:06:50.000	57.7
506	2014-02-01 12:06:50.500	2150.6
506	2014-02-01 12:06:51.000	59.6
506	2014-02-01 12:06:51.500	2278.6
506	2014-02-01 12:06:52.000	60.1
506	2014-02-01 12:06:52.500	1766.6
506	2014-02-01 12:06:53.000	58.1
506	2014-02-01 12:06:53.500	1459.4
506	2014-02-01 12:06:54.000	56.9
506	2014-02-01 12:06:54.500	973
506	2014-02-01 12:06:55.000	55
506	2014-02-01 12:06:55.500	819.4
506	2014-02-01 12:06:56.000	54.4
506	2014-02-01 12:06:56.500	947.4
506	2014-02-01 12:06:57.000	54.9
506	2014-02-01 12:06:57.500	768.2
506	2014-02-01 12:06:58.000	54.2
506	2014-02-01 12:06:58.500	998.6
506	2014-02-01 12:06:59.000	55.1
506	2014-02-01 12:06:59.500	563.4
506	2014-02-01 12:07:00.000	53.4
506	2014-02-01 12:07:00.500	947.4
506	2014-02-01 12:07:01.000	54.9
506	2014-02-01 12:07:01.500	1254.6
506	2014-02-01 12:07:02.000	56.1
506	2014-02-01 12:07:02.500	281.8
506	2014-02-01 12:07:03.000	52.3
506	2014-02-01 12:07:03.500	973
506	2014-02-01 12:07:04.000	55
506	2014-02-01 12:07:04.500	870.6
506	2014-02-01 12:07:05.000	54.6
506	2014-02-01 12:07:05.500	409.8
506	2014-02-01 12:07:06.000	52.8
506	2014-02-01 12:07:06.500	1485
506	2014-02-01 12:07:07.000	57
506	2014-02-01 12:07:07.500	1613
506	2014-02-01 12:07:08.000	57.5
506	2014-02-01 12:07:08.500	614.6
506	2014-02-01 12:07:09.000	53.6
506	2014-02-01 12:07:09.500	384.2
506	2014-02-01 12:07:10.000	52.7
506	2014-02-01 12:07:10.500	51.4
506	2014-02-01 12:07:11.000	51.4
506	2014-02-01 12:07:11.500	998.6
506	2014-02-01 12:07:12.000	55.1
506	2014-02-01 12:07:12.500	793.8
506	2014-02-01 12:07:13.000	54.3
506	2014-02-01 12:07:13.500	665.8
506	2014-02-01 12:07:14.000	53.8
506	2014-02-01 12:07:14.500	358.6
506	2014-02-01 12:07:15.000	52.6
506	2014-02-01 12:07:15.500	614.6
506	2014-02-01 12:07:16.000	53.6
506	2014-02-01 12:07:16.500	384.2
506	2014-02-01 12:07:17.000	52.7
506	2014-02-01 12:07:17.500	793.8
506	2014-02-01 12:07:18.000	54.3
506	2014-02-01 12:07:18.500	589
506	2014-02-01 12:07:19.000	53.5
506	2014-02-01 12:07:19.500	1357
506	2014-02-01 12:07:20.000	56.5
506	2014-02-01 12:07:20.500	1357
506	2014-02-01 12:07:21.000	56.5
506	2014-02-01 12:07:21.500	973
506	2014-02-01 12:07:22.000	55
506	2014-02-01 12:07:22.500	717
506	2014-02-01 12:07:23.000	54
506	2014-02-01 12:07:23.500	486.6
506	2014-02-01 12:07:24.000	53.1
506	2014-02-01 12:07:24.500	921.8
506	2014-02-01 12:07:25.000	54.8
506	2014-02-01 12:07:25.500	665.8
506	2014-02-01 12:07:26.000	53.8
506	2014-02-01 12:07:26.500	921.8
506	2014-02-01 12:07:27.000	54.8
506	2014-02-01 12:07:27.500	1664.2
506	2014-02-01 12:07:28.000	57.7
506	2014-02-01 12:07:28.500	1510.6
506	2014-02-01 12:07:29.000	57.1
506	2014-02-01 12:07:29.500	1075.4
506	2014-02-01 12:07:30.000	55.4
506	2014-02-01 12:07:30.500	1254.6
506	2014-02-01 12:07:31.000	56.1
506	2014-02-01 12:07:31.500	1101
506	2014-02-01 12:07:32.000	55.5
506	2014-02-01 12:07:32.500	870.6
506	2014-02-01 12:07:33.000	54.6
506	2014-02-01 12:07:33.500	640.2
506	2014-02-01 12:07:34.000	53.7
506	2014-02-01 12:07:34.500	563.4
506	2014-02-01 12:07:35.000	53.4
506	2014-02-01 12:07:35.500	1203.4
506	2014-02-01 12:07:36.000	55.9
506	2014-02-01 12:07:36.500	537.8
506	2014-02-01 12:07:37.000	53.3
506	2014-02-01 12:07:37.500	691.4
506	2014-02-01 12:07:38.000	53.9
506	2014-02-01 12:07:38.500	1177.8
506	2014-02-01 12:07:39.000	55.8
506	2014-02-01 12:07:39.500	921.8
506	2014-02-01 12:07:40.000	54.8
506	2014-02-01 12:07:40.500	563.4
506	2014-02-01 12:07:41.000	53.4
506	2014-02-01 12:07:41.500	333
506	2014-02-01 12:07:42.000	52.5
506	2014-02-01 12:07:42.500	1305.8
506	2014-02-01 12:07:43.000	56.3
506	2014-02-01 12:07:43.500	1254.6
506	2014-02-01 12:07:44.000	56.1
506	2014-02-01 12:07:44.500	614.6
506	2014-02-01 12:07:45.000	53.6
506	2014-02-01 12:07:45.500	1254.6
506	2014-02-01 12:07:46.000	56.1
506	2014-02-01 12:07:46.500	1792.2
506	2014-02-01 12:07:47.000	58.2
506	2014-02-01 12:07:47.500	461
506	2014-02-01 12:07:48.000	53
506	2014-02-01 12:07:48.500	973
506	2014-02-01 12:07:49.000	55
506	2014-02-01 12:07:49.500	1715.4
506	2014-02-01 12:07:50.000	57.9
506	2014-02-01 12:07:50.500	0.2
506	2014-02-01 12:01:00.500	35.6
506	2014-02-01 12:01:01.000	34.2
506	2014-02-01 12:01:01.500	32.8
506	2014-02-01 12:01:02.000	32.9
506	2014-02-01 12:01:02.500	32.1
506	2014-02-01 12:01:03.000	31.8
506	2014-02-01 12:01:03.500	31.5
506	2014-02-01 12:01:04.000	31
506	2014-02-01 12:01:04.500	30.9
506	2014-02-01 12:01:05.000	30.1
506	2014-02-01 12:01:05.500	29.6
506	2014-02-01 12:01:06.000	29.7
506	2014-02-01 12:01:06.500	30.5
506	2014-02-01 12:01:07.000	31.1
506	2014-02-01 12:01:07.500	31.1
506	2014-02-01 12:01:08.000	32.1
506	2014-02-01 12:01:08.500	31.5
506	2014-02-01 12:01:09.000	31.2
506	2014-02-01 12:01:09.500	30.8
506	2014-02-01 12:01:10.000	33.2
506	2014-02-01 12:01:10.500	35.5
506	2014-02-01 12:01:11.000	36.1
506	2014-02-01 12:01:11.500	36.9
506	2014-02-01 12:01:12.000	37.8
506	2014-02-01 12:01:12.500	38.1
506	2014-02-01 12:01:13.000	38.3
506	2014-02-01 12:01:13.500	38.2
506	2014-02-01 12:01:14.000	37.3
506	2014-02-01 12:01:14.500	35.9
506	2014-02-01 12:01:15.000	34.2
506	2014-02-01 12:01:15.500	32.8
506	2014-02-01 12:01:16.000	31.6
506	2014-02-01 12:01:16.500	31.3
506	2014-02-01 12:01:17.000	34.7
506	2014-02-01 12:01:17.500	35.6
506	2014-02-01 12:01:18.000	35.5
506	2014-02-01 12:01:18.500	36.3
506	2014-02-01 12:01:19.000	37
506	2014-02-01 12:01:19.500	37.4
506	2014-02-01 12:01:20.000	37.8
506	2014-02-01 12:01:20.500	38
506	2014-02-01 12:01:21.000	38.1
506	2014-02-01 12:01:21.500	38.8
506	2014-02-01 12:01:22.000	38.7
506	2014-02-01 12:01:22.500	38.6
506	2014-02-01 12:01:23.000	38.4
506	2014-02-01 12:01:23.500	38.5
506	2014-02-01 12:01:24.000	38.2
506	2014-02-01 12:01:24.500	38.1
506	2014-02-01 12:01:25.000	37.7
506	2014-02-01 12:01:25.500	38
506	2014-02-01 12:01:26.000	38
506	2014-02-01 12:01:26.500	38
506	2014-02-01 12:01:27.000	36.8
506	2014-02-01 12:01:27.500	35.2
506	2014-02-01 12:01:28.000	33.8
506	2014-02-01 12:01:28.500	32.9
506	2014-02-01 12:01:29.000	34.1
506	2014-02-01 12:01:29.500	35
506	2014-02-01 12:01:30.000	34.9
506	2014-02-01 12:01:30.500	33.6
506	2014-02-01 12:01:31.000	32.3
506	2014-02-01 12:01:31.500	35.1
506	2014-02-01 12:01:32.000	36.7
506	2014-02-01 12:01:32.500	37.3
506	2014-02-01 12:01:33.000	37.6
506	2014-02-01 12:01:33.500	38
506	2014-02-01 12:01:34.000	38.3
506	2014-02-01 12:01:34.500	38.4
506	2014-02-01 12:01:35.000	38.4
506	2014-02-01 12:01:35.500	38.1
506	2014-02-01 12:01:36.000	38.2
506	2014-02-01 12:01:36.500	37.9
506	2014-02-01 12:01:37.000	36.4
506	2014-02-01 12:01:37.500	34.7
506	2014-02-01 12:01:38.000	34.5
506	2014-02-01 12:01:38.500	34.3
506	2014-02-01 12:01:39.000	33.6
506	2014-02-01 12:01:39.500	34.5
506	2014-02-01 12:01:40.000	34.8
506	2014-02-01 12:01:40.500	33.8
506	2014-02-01 12:01:41.000	32.2
506	2014-02-01 12:01:41.500	32.8
506	2014-02-01 12:01:42.000	33
506	2014-02-01 12:01:42.500	32.3
506	2014-02-01 12:01:43.000	32.9
506	2014-02-01 12:01:43.500	33
506	2014-02-01 12:01:44.000	33
506	2014-02-01 12:01:44.500	33.3
506	2014-02-01 12:01:45.000	33.3
506	2014-02-01 12:01:45.500	32.6
506	2014-02-01 12:01:46.000	31.3
506	2014-02-01 12:01:46.500	30.6
506	2014-02-01 12:01:47.000	34.8
506	2014-02-01 12:01:47.500	35
506	2014-02-01 12:01:48.000	36.2
506	2014-02-01 12:01:48.500	37
506	2014-02-01 12:01:49.000	37.2
506	2014-02-01 12:01:49.500	36.6
506	2014-02-01 12:01:50.000	35.6
506	2014-02-01 12:01:50.500	35.4
506	2014-02-01 12:01:51.000	36.2
506	2014-02-01 12:01:51.500	36.9
506	2014-02-01 12:01:52.000	37.6
506	2014-02-01 12:01:52.500	37.8
506	2014-02-01 12:01:53.000	37.8
506	2014-02-01 12:01:53.500	37.9
506	2014-02-01 12:01:54.000	38.4
506	2014-02-01 12:01:54.500	38.6
506	2014-02-01 12:01:55.000	38.6
506	2014-02-01 12:01:55.500	38.4
506	2014-02-01 12:01:56.000	37.2
506	2014-02-01 12:01:56.500	35.5
506	2014-02-01 12:01:57.000	33.9
506	2014-02-01 12:01:57.500	32.6
506	2014-02-01 12:01:58.000	31.9
506	2014-02-01 12:01:58.500	35.1
506	2014-02-01 12:01:59.000	35.6
506	2014-02-01 12:01:59.500	36.7
506	2014-02-01 12:02:00.000	37.7
506	2014-02-01 12:02:00.500	30.1
506	2014-02-01 12:02:01.000	29.2
506	2014-02-01 12:02:01.500	32.3
506	2014-02-01 12:02:02.000	31.4
506	2014-02-01 12:02:02.500	31.4
506	2014-02-01 12:02:03.000	30.9
506	2014-02-01 12:02:03.500	28.8
506	2014-02-01 12:02:04.000	31.4
506	2014-02-01 12:02:04.500	28.6
506	2014-02-01 12:02:05.000	28.9
506	2014-02-01 12:02:05.500	27.9
506	2014-02-01 12:02:06.000	30.5
506	2014-02-01 12:02:06.500	31.2
506	2014-02-01 12:02:07.000	31.2
506	2014-02-01 12:02:07.500	31.2
506	2014-02-01 12:02:08.000	32.5
506	2014-02-01 12:02:08.500	30.8
506	2014-02-01 12:02:09.000	30.1
506	2014-02-01 12:02:09.500	30
506	2014-02-01 12:02:10.000	35.3
506	2014-02-01 12:02:10.500	37.7
506	2014-02-01 12:02:11.000	36
506	2014-02-01 12:02:11.500	38.3
506	2014-02-01 12:02:12.000	38.9
506	2014-02-01 12:02:12.500	38.4
506	2014-02-01 12:02:13.000	38.5
506	2014-02-01 12:02:13.500	35.8
506	2014-02-01 12:02:14.000	31.8
506	2014-02-01 12:02:14.500	29
506	2014-02-01 12:02:15.000	29.1
506	2014-02-01 12:02:15.500	28.5
506	2014-02-01 12:02:16.000	29.3
506	2014-02-01 12:02:16.500	31.8
506	2014-02-01 12:02:17.000	37.2
506	2014-02-01 12:02:17.500	36.7
506	2014-02-01 12:02:18.000	34.3
506	2014-02-01 12:02:18.500	37.6
506	2014-02-01 12:02:19.000	38
506	2014-02-01 12:02:19.500	37.8
506	2014-02-01 12:02:20.000	38.3
506	2014-02-01 12:02:20.500	38.3
506	2014-02-01 12:02:21.000	38
506	2014-02-01 12:02:21.500	39.4
506	2014-02-01 12:02:22.000	38.7
506	2014-02-01 12:02:22.500	37.7
506	2014-02-01 12:02:23.000	38.4
506	2014-02-01 12:02:23.500	37.9
506	2014-02-01 12:02:24.000	38
506	2014-02-01 12:02:24.500	37.1
506	2014-02-01 12:02:25.000	37.3
506	2014-02-01 12:02:25.500	38.7
506	2014-02-01 12:02:26.000	37.9
506	2014-02-01 12:02:26.500	34.2
506	2014-02-01 12:02:27.000	30
506	2014-02-01 12:02:27.500	30.6
506	2014-02-01 12:02:28.000	30.9
506	2014-02-01 12:02:28.500	29.8
506	2014-02-01 12:02:29.000	36
506	2014-02-01 12:02:29.500	36.1
506	2014-02-01 12:02:30.000	30.3
506	2014-02-01 12:02:30.500	28.9
506	2014-02-01 12:02:31.000	31.1
506	2014-02-01 12:02:31.500	37.6
506	2014-02-01 12:02:32.000	38.5
506	2014-02-01 12:02:32.500	38.1
506	2014-02-01 12:02:33.000	38
506	2014-02-01 12:02:33.500	38.5
506	2014-02-01 12:02:34.000	38.8
506	2014-02-01 12:02:34.500	38.2
506	2014-02-01 12:02:35.000	37.6
506	2014-02-01 12:02:35.500	38.1
506	2014-02-01 12:02:36.000	37.8
506	2014-02-01 12:02:36.500	32.1
506	2014-02-01 12:02:37.000	28.8
506	2014-02-01 12:02:37.500	30.9
506	2014-02-01 12:02:38.000	35.4
506	2014-02-01 12:02:38.500	29.1
506	2014-02-01 12:02:39.000	33.5
506	2014-02-01 12:02:39.500	35.9
506	2014-02-01 12:02:40.000	33
506	2014-02-01 12:02:40.500	27.4
506	2014-02-01 12:02:41.000	30.1
506	2014-02-01 12:02:41.500	34.1
506	2014-02-01 12:02:42.000	30.9
506	2014-02-01 12:02:42.500	32.3
506	2014-02-01 12:02:43.000	33.8
506	2014-02-01 12:02:43.500	31.8
506	2014-02-01 12:02:44.000	33.6
506	2014-02-01 12:02:44.500	33.6
506	2014-02-01 12:02:45.000	31.7
506	2014-02-01 12:02:45.500	28.1
506	2014-02-01 12:02:46.000	29.3
506	2014-02-01 12:02:46.500	30.1
506	2014-02-01 12:02:47.000	37.6
506	2014-02-01 12:02:47.500	35.3
506	2014-02-01 12:02:48.000	37.6
506	2014-02-01 12:02:48.500	37.9
506	2014-02-01 12:02:49.000	36.2
506	2014-02-01 12:02:49.500	33.5
506	2014-02-01 12:02:50.000	31.5
506	2014-02-01 12:02:50.500	36.3
506	2014-02-01 12:02:51.000	37.1
506	2014-02-01 12:02:51.500	37.8
506	2014-02-01 12:02:52.000	38.3
506	2014-02-01 12:02:52.500	38.2
506	2014-02-01 12:02:53.000	37.7
506	2014-02-01 12:02:53.500	38
506	2014-02-01 12:02:54.000	39.2
506	2014-02-01 12:02:54.500	38.6
506	2014-02-01 12:02:55.000	38.4
506	2014-02-01 12:02:55.500	34.4
506	2014-02-01 12:02:56.000	29.8
506	2014-02-01 12:02:56.500	29.2
506	2014-02-01 12:02:57.000	29.3
506	2014-02-01 12:02:57.500	30.4
506	2014-02-01 12:02:58.000	31.8
506	2014-02-01 12:02:58.500	37.7
506	2014-02-01 12:02:59.000	36.3
506	2014-02-01 12:02:59.500	37.8
506	2014-02-01 12:03:00.000	38.9
506	2014-02-01 12:03:00.500	53
506	2014-02-01 12:03:01.000	793.8
506	2014-02-01 12:03:01.500	54.3
506	2014-02-01 12:03:02.000	6502.6
506	2014-02-01 12:03:02.500	51
506	2014-02-01 12:03:03.000	54
506	2014-02-01 12:03:03.500	845
506	2014-02-01 12:03:04.000	54.5
506	2014-02-01 12:03:04.500	1203.4
506	2014-02-01 12:03:05.000	55.9
506	2014-02-01 12:03:05.500	921.8
506	2014-02-01 12:03:06.000	54.8
506	2014-02-01 12:03:06.500	307.4
506	2014-02-01 12:03:07.000	52.4
506	2014-02-01 12:03:07.500	384.2
506	2014-02-01 12:03:08.000	52.7
506	2014-02-01 12:03:08.500	6221
506	2014-02-01 12:03:09.000	49.9
506	2014-02-01 12:03:09.500	54.1
506	2014-02-01 12:03:10.000	333
506	2014-02-01 12:03:10.500	52.5
506	2014-02-01 12:03:11.000	6246.6
506	2014-02-01 12:03:11.500	50
506	2014-02-01 12:03:12.000	53.2
506	2014-02-01 12:03:12.500	512.2
506	2014-02-01 12:03:13.000	53.2
506	2014-02-01 12:03:13.500	230.6
506	2014-02-01 12:03:14.000	52.1
506	2014-02-01 12:03:14.500	281.8
506	2014-02-01 12:03:15.000	52.3
506	2014-02-01 12:03:15.500	921.8
506	2014-02-01 12:03:16.000	54.8
506	2014-02-01 12:03:16.500	281.8
506	2014-02-01 12:03:17.000	52.3
506	2014-02-01 12:03:17.500	0.2
506	2014-02-01 12:03:18.000	51.2
506	2014-02-01 12:03:18.500	307.4
506	2014-02-01 12:03:19.000	52.4
506	2014-02-01 12:03:19.500	461
506	2014-02-01 12:03:20.000	53
506	2014-02-01 12:03:20.500	461
506	2014-02-01 12:03:21.000	53
506	2014-02-01 12:03:21.500	384.2
506	2014-02-01 12:03:22.000	52.7
506	2014-02-01 12:03:22.500	793.8
506	2014-02-01 12:03:23.000	54.3
506	2014-02-01 12:03:23.500	768.2
506	2014-02-01 12:03:24.000	54.2
506	2014-02-01 12:03:24.500	307.4
506	2014-02-01 12:03:25.000	52.4
506	2014-02-01 12:03:25.500	128.2
506	2014-02-01 12:03:26.000	51.7
506	2014-02-01 12:03:26.500	6323.4
506	2014-02-01 12:03:27.000	50.3
506	2014-02-01 12:03:27.500	54.6
506	2014-02-01 12:03:28.000	537.8
506	2014-02-01 12:03:28.500	53.3
506	2014-02-01 12:03:29.000	102.6
506	2014-02-01 12:03:29.500	51.6
506	2014-02-01 12:03:30.000	537.8
506	2014-02-01 12:03:30.500	53.3
506	2014-02-01 12:03:31.000	461
506	2014-02-01 12:03:31.500	53
506	2014-02-01 12:03:32.000	205
506	2014-02-01 12:03:32.500	52
506	2014-02-01 12:03:33.000	6272.2
506	2014-02-01 12:03:33.500	50.1
506	2014-02-01 12:03:34.000	54.2
506	2014-02-01 12:03:34.500	435.4
506	2014-02-01 12:03:35.000	52.9
506	2014-02-01 12:03:35.500	6451.4
506	2014-02-01 12:03:36.000	50.8
506	2014-02-01 12:03:36.500	53.5
506	2014-02-01 12:03:37.000	768.2
506	2014-02-01 12:03:37.500	54.2
506	2014-02-01 12:03:38.000	77
506	2014-02-01 12:03:38.500	51.5
506	2014-02-01 12:03:39.000	6195.4
506	2014-02-01 12:03:39.500	49.8
506	2014-02-01 12:03:40.000	51.9
506	2014-02-01 12:03:40.500	77
506	2014-02-01 12:03:41.000	51.5
506	2014-02-01 12:03:41.500	25.8
506	2014-02-01 12:03:42.000	768.2
506	2014-02-01 12:03:42.500	54.2
506	2014-02-01 12:03:43.000	793.8
506	2014-02-01 12:03:43.500	54.3
506	2014-02-01 12:03:44.000	947.4
506	2014-02-01 12:03:44.500	54.9
506	2014-02-01 12:03:45.000	947.4
506	2014-02-01 12:03:45.500	54.9
506	2014-02-01 12:03:46.000	25.8
506	2014-02-01 12:03:46.500	973
506	2014-02-01 12:03:47.000	55
506	2014-02-01 12:03:47.500	384.2
506	2014-02-01 12:03:48.000	52.7
506	2014-02-01 12:03:48.500	256.2
506	2014-02-01 12:03:49.000	52.2
506	2014-02-01 12:03:49.500	6400.2
506	2014-02-01 12:03:50.000	50.6
506	2014-02-01 12:03:50.500	52.6
